source,target,count
cob,cob,70193
cob,cob-clas,4533
cob,org,1511
cob,place,1354
cob,skoxl,59401
cob-clas,cob-clas,2422
cob-clas,skoxl,2274
country,cob,313
country,country,42573
country,language,456
country,membership-clas,399
country,org,939
country,skoxl,37421
currency,country,377
currency,currency,15683
currency,skoxl,14681
language,language,45829
language,membership-clas,8178
language,skoxl,25769
membership-clas,cob,4
membership-clas,membership-clas,200
membership-clas,skoxl,193
place,country,4362
place,membership-clas,8057
place,place,57893
place,skoxl,38409
site,cob,600
site,country,403
site,org,419
site,place,806
site,site,2262
site,skoxl,792
